,標普500,標普500期貨,紐約原油近月,布倫特原油近月,熱燃油近月,天然氣近月,黃金近月,白金近月,白銀近月,高級銅近月,鈀金近月,玉米近月,小麥近月,稻近月,黃豆近月,瘦肉豬近月,飼養牛近月,活牛近月,可可豆近月,咖啡近月,棉花近月,11號糖近月,隨機長度木材近月,聯邦資金有效利率,美元指數,1年期國債殖利率,10年期國債殖利率,30年期國債殖利率,10/1年期國債殖利率差,30/1年期國債殖利率差,CPI,PPI,非農業就業人數,失業率,GDP,時間序列
2016-02-01,1939.3800048828125,1931.25,31.6200008392334,34.689998626708984,1.0364999771118164,2.1519999504089355,1127.9000244140625,868.7999877929688,14.329000473022461,2.051500082015991,501.6000061035156,371.25,475.25,1100.5,880.75,65.3499984741211,157.77499389648438,135.6750030517578,2868.0,117.75,61.790000915527344,12.829999923706055,240.89999389648438,0.38,99.0,0.53,1.78,2.62,1.25,2.09,237.336,181.3,143410.0,4.9,18488.774582417584,5875
2016-02-02,1903.030029296875,1897.5,29.8799991607666,32.720001220703125,1.0109000205993652,2.0250000953674316,1127.300048828125,854.4000244140625,14.276000022888184,2.052000045776367,490.6000061035156,372.5,475.25,1117.5,886.25,64.19999694824219,157.85000610351562,135.72500610351562,2761.0,119.8499984741211,62.29999923706055,12.989999771118164,248.6999969482422,0.38,98.87000274658203,0.5344827586206897,1.783793103448276,2.6220689655172413,1.2493103448275862,2.0875862068965514,237.3616551724138,181.32758620689657,143418.8275862069,4.903448275862069,18490.821956043957,5876
2016-02-03,1912.530029296875,1908.5,32.279998779296875,35.040000915527344,1.0786000490188599,2.0380001068115234,1141.300048828125,878.7999877929688,14.720000267028809,2.0920000076293945,516.8499755859375,371.0,480.0,1113.5,876.75,64.55000305175781,157.9499969482422,136.85000610351562,2837.0,121.55000305175781,61.939998626708984,12.890000343322754,251.89999389648438,0.38,97.29000091552734,0.5389655172413793,1.7875862068965518,2.624137931034483,1.2486206896551724,2.085172413793104,237.3873103448276,181.35517241379313,143427.6551724138,4.906896551724138,18492.869329670328,5877
2016-02-04,1915.449951171875,1907.75,31.719999313354492,34.459999084472656,1.0805000066757202,1.972000002861023,1157.5999755859375,904.4000244140625,14.836000442504883,2.128000020980835,516.8499755859375,368.5,472.75,1105.0,874.5,65.125,156.52499389648438,137.0749969482422,2764.0,123.19999694824219,60.22999954223633,12.890000343322754,250.39999389648438,0.38,96.47000122070312,0.543448275862069,1.7913793103448277,2.6262068965517242,1.2479310344827588,2.0827586206896553,237.4129655172414,181.38275862068966,143436.4827586207,4.910344827586207,18494.9167032967,5878
2016-02-05,1880.050048828125,1875.25,30.889999389648438,34.060001373291016,1.059000015258789,2.062999963760376,1157.800048828125,902.0,14.763999938964844,2.1005001068115234,499.6499938964844,365.75,466.75,1112.0,867.5,64.80000305175781,153.8249969482422,136.0500030517578,2772.0,120.4000015258789,59.970001220703125,13.270000457763672,252.8000030517578,0.38,97.02999877929688,0.5479310344827586,1.7951724137931035,2.6282758620689655,1.247241379310345,2.080344827586207,237.43862068965518,181.41034482758621,143445.3103448276,4.913793103448276,18496.964076923075,5879
2016-02-08,1853.43994140625,1852.0,29.690000534057617,32.880001068115234,1.0463999509811401,2.140000104904175,1197.9000244140625,927.0,15.416000366210938,2.0885000228881836,519.0499877929688,362.25,458.5,1092.0,862.5,65.0250015258789,149.3249969482422,133.0500030517578,2858.0,115.75,59.599998474121094,13.449999809265137,251.39999389648438,0.38,96.56999969482422,0.5613793103448276,1.806551724137931,2.6344827586206896,1.2451724137931035,2.073103448275862,237.51558620689656,181.49310344827586,143471.7931034483,4.924137931034483,18503.106197802197,5882
2016-02-09,1852.2099609375,1848.25,27.940000534057617,30.31999969482422,0.9749000072479248,2.0980000495910645,1198.699951171875,937.7000122070312,15.444000244140625,2.0385000705718994,517.7999877929688,361.0,457.5,1076.0,863.25,64.8499984741211,149.0,131.39999389648438,2837.0,114.75,58.63999938964844,13.390000343322754,250.6999969482422,0.38,96.06999969482422,0.5658620689655173,1.8103448275862069,2.6365517241379313,1.2444827586206895,2.070689655172414,237.54124137931035,181.52068965517242,143480.62068965516,4.927586206896552,18505.15357142857,5883
2016-02-10,1851.8599853515625,1846.75,27.450000762939453,30.84000015258789,0.9749000072479248,2.0460000038146973,1194.699951171875,933.2999877929688,15.277000427246094,2.0250000953674316,525.0,360.25,461.25,1113.0,862.25,65.1500015258789,151.22500610351562,132.47500610351562,2825.0,114.75,58.880001068115234,13.380000114440918,248.60000610351562,0.38,95.88999938964844,0.570344827586207,1.8141379310344827,2.6386206896551725,1.2437931034482759,2.0682758620689654,237.56689655172414,181.54827586206898,143489.44827586206,4.931034482758621,18507.200945054945,5884
2016-02-11,1829.0799560546875,1824.5,26.209999084472656,30.059999465942383,0.9790999889373779,1.99399995803833,1247.9000244140625,962.4000244140625,15.788999557495117,2.003999948501587,524.7000122070312,360.25,458.25,1101.5,873.5,65.5250015258789,150.25,130.125,2766.0,113.0,58.41999816894531,13.069999694824219,245.89999389648438,0.38,95.55999755859375,0.5748275862068966,1.8179310344827586,2.6406896551724137,1.243103448275862,2.065862068965517,237.59255172413793,181.57586206896553,143498.27586206896,4.93448275862069,18509.24831868132,5885
2016-02-12,1864.780029296875,1858.25,29.440000534057617,33.36000061035156,1.0693000555038452,1.965999960899353,1239.0999755859375,957.2999877929688,15.78499984741211,2.0269999504089355,527.25,358.75,457.5,1076.5,872.75,65.94999694824219,150.02499389648438,129.9499969482422,2827.0,115.55000305175781,58.900001525878906,13.149999618530273,246.5,0.38,95.9800033569336,0.5793103448275863,1.8217241379310345,2.6427586206896554,1.2424137931034482,2.0634482758620694,237.61820689655173,181.60344827586206,143507.10344827586,4.937931034482759,18511.295692307693,5886
2016-02-16,1895.5799560546875,1888.75,29.040000915527344,32.18000030517578,1.0269999504089355,1.902999997138977,1207.9000244140625,936.7000122070312,15.329000473022461,2.0490000247955322,509.79998779296875,363.0,464.25,1084.0,879.75,70.1500015258789,154.5,132.9499969482422,2793.0,114.9000015258789,59.849998474121094,13.220000267028809,249.3000030517578,0.38,96.87000274658203,0.5972413793103448,1.8368965517241378,2.6510344827586207,1.239655172413793,2.053793103448276,237.72082758620692,181.71379310344827,143542.41379310345,4.951724137931035,18519.485186813185,5890
2016-02-17,1926.8199462890625,1922.75,30.65999984741211,34.5,1.0879000425338745,1.9420000314712524,1211.0999755859375,948.7999877929688,15.371999740600586,2.0739998817443848,516.0999755859375,367.25,468.5,1104.0,882.5,71.1500015258789,156.0,134.10000610351562,2878.0,114.55000305175781,59.869998931884766,13.15999984741211,253.3000030517578,0.37,96.79000091552734,0.6017241379310345,1.8406896551724137,2.6531034482758624,1.2389655172413792,2.051379310344828,237.74648275862072,181.74137931034483,143551.24137931035,4.955172413793104,18521.53256043956,5891
2016-02-18,1917.8299560546875,1916.5,30.770000457763672,34.279998779296875,1.079200029373169,1.8519999980926514,1226.0999755859375,944.7000122070312,15.427000045776367,2.071500062942505,505.04998779296875,365.5,462.25,1086.0,879.75,70.7750015258789,156.47500610351562,135.14999389648438,2886.0,114.1500015258789,59.90999984741211,12.779999732971191,263.1000061035156,0.38,96.94999694824219,0.6062068965517242,1.8444827586206896,2.6551724137931036,1.2382758620689653,2.0489655172413794,237.7721379310345,181.76896551724138,143560.06896551725,4.958620689655173,18523.579934065932,5892
2016-02-19,1917.780029296875,1914.5,29.639999389648438,33.0099983215332,1.0255000591278076,1.8040000200271606,1230.4000244140625,944.5999755859375,15.368000030517578,2.075500011444092,499.25,365.5,461.75,1102.0,878.25,68.9000015258789,155.875,135.375,2836.0,115.75,60.0099983215332,12.520000457763672,262.6000061035156,0.38,96.5999984741211,0.6106896551724138,1.8482758620689654,2.657241379310345,1.2375862068965517,2.046551724137931,237.7977931034483,181.79655172413794,143568.89655172414,4.962068965517242,18525.627307692306,5893
2016-02-22,1945.5,1936.25,31.479999542236328,34.689998626708984,1.0550999641418457,1.8209999799728394,1209.5,926.7999877929688,15.178999900817871,2.11299991607666,498.8500061035156,367.5,458.5,1070.5,881.0,69.25,155.1750030517578,136.4250030517578,2855.0,119.8499984741211,57.7400016784668,12.609999656677246,264.20001220703125,0.38,97.37999725341797,0.6241379310344828,1.859655172413793,2.663448275862069,1.2355172413793103,2.0393103448275864,237.87475862068968,181.8793103448276,143595.37931034484,4.972413793103448,18531.769428571428,5896
2016-02-23,1921.27001953125,1916.0,31.8700008392334,33.27000045776367,1.0220999717712402,1.781999945640564,1222.300048828125,942.7000122070312,15.234999656677246,2.1045000553131104,500.25,362.0,448.0,1059.5,869.25,69.94999694824219,157.02499389648438,136.9499969482422,2872.0,117.80000305175781,58.16999816894531,14.0,261.70001220703125,0.38,97.4800033569336,0.6286206896551725,1.863448275862069,2.6655172413793107,1.2348275862068965,2.036896551724138,237.90041379310347,181.90689655172415,143604.2068965517,4.975862068965517,18533.8168021978,5897
2016-02-24,1929.800048828125,1930.25,32.150001525878906,34.40999984741211,1.059399962425232,1.777999997138977,1238.699951171875,943.4000244140625,15.291999816894531,2.0950000286102295,487.5,359.75,442.75,1066.0,867.5,71.4749984741211,157.9499969482422,136.97500610351562,2925.0,115.05000305175781,57.70000076293945,13.970000267028809,259.1000061035156,0.38,97.45999908447266,0.6331034482758621,1.8672413793103448,2.667586206896552,1.2341379310344829,2.03448275862069,237.92606896551726,181.93448275862067,143613.0344827586,4.979310344827586,18535.864175824176,5898
2016-02-25,1951.699951171875,1950.5,33.06999969482422,35.290000915527344,1.0700000524520874,1.7109999656677246,1238.199951171875,926.0999755859375,15.164999961853027,2.065000057220459,483.6000061035156,355.5,445.25,1043.5,859.0,71.125,159.10000610351562,137.875,2939.0,114.6500015258789,58.15999984741211,14.239999771118164,258.0,0.37,97.29000091552734,0.6375862068965518,1.8710344827586205,2.669655172413793,1.2334482758620688,2.0320689655172415,237.95172413793105,181.96206896551723,143621.8620689655,4.982758620689655,18537.91154945055,5899
2016-02-26,1948.050048828125,1942.75,32.779998779296875,35.099998474121094,1.051200032234192,1.7910000085830688,1219.800048828125,914.5,14.689000129699707,2.118000030517578,482.1000061035156,354.5,443.25,1039.0,855.0,70.8499984741211,158.64999389648438,137.5500030517578,2882.0,113.0,57.91999816894531,13.90999984741211,253.8000030517578,0.37,98.1500015258789,0.6420689655172414,1.8748275862068964,2.671724137931035,1.232758620689655,2.0296551724137935,237.97737931034484,181.9896551724138,143630.6896551724,4.9862068965517246,18539.958923076923,5900
2016-02-29,1932.22998046875,1929.5,33.75,35.970001220703125,1.0759999752044678,1.7109999656677246,1233.9000244140625,933.7000122070312,14.895999908447266,2.128499984741211,495.6000061035156,353.5,445.0,1049.5,853.0,69.9749984741211,158.14999389648438,139.5,2949.0,112.6500015258789,58.0099983215332,14.5600004196167,254.0,0.29,98.20999908447266,0.6555172413793103,1.886206896551724,2.677931034482759,1.2306896551724136,2.0224137931034485,238.05434482758622,182.07241379310344,143657.1724137931,4.996551724137931,18546.10104395604,5903
2016-03-01,1978.3499755859375,1978.0,34.400001525878906,35.959999084472656,1.0994999408721924,1.7419999837875366,1230.300048828125,936.0999755859375,14.732999801635742,2.1414999961853027,517.5999755859375,353.75,438.5,1037.0,850.75,70.4000015258789,158.0500030517578,137.10000610351562,2923.0,112.5,58.25,14.390000343322754,252.5,0.36,98.3499984741211,0.66,1.89,2.68,1.23,2.02,238.08,182.1,143666.0,5.0,18548.148417582415,5904
2016-03-02,1986.449951171875,1983.5,34.65999984741211,36.93000030517578,1.1065000295639038,1.6779999732971191,1241.0999755859375,935.7000122070312,15.003000259399414,2.177500009536743,515.5,354.5,442.75,1024.0,854.25,70.05000305175781,158.3000030517578,136.3000030517578,2940.0,113.3499984741211,58.040000915527344,14.670000076293945,254.8000030517578,0.37,98.20999908447266,0.6567741935483872,1.8874193548387095,2.6780645161290324,1.2306451612903224,2.0212903225806453,238.10941935483874,182.13548387096773,143672.12903225806,5.003225806451613,18550.19579120879,5905
2016-03-03,1993.4000244140625,1990.5,34.56999969482422,37.06999969482422,1.1202000379562378,1.6390000581741333,1257.4000244140625,942.2000122070312,15.130999565124512,2.2044999599456787,542.4500122070312,353.75,453.25,1026.0,856.25,70.3499984741211,157.60000610351562,135.4499969482422,2942.0,115.5999984741211,58.41999816894531,14.84000015258789,271.29998779296875,0.37,97.56999969482422,0.6535483870967742,1.8848387096774193,2.6761290322580646,1.231290322580645,2.02258064516129,238.13883870967743,182.17096774193547,143678.25806451612,5.006451612903226,18552.243164835163,5906
2016-03-04,1999.989990234375,1995.0,35.91999816894531,38.720001220703125,1.1612999439239502,1.6660000085830688,1269.9000244140625,985.7999877929688,15.680999755859375,2.2709999084472656,563.0999755859375,354.5,454.75,1026.5,870.5,70.80000305175781,158.5,136.35000610351562,3001.0,118.80000305175781,58.93000030517578,14.829999923706055,275.70001220703125,0.36,97.33999633789062,0.6503225806451614,1.8822580645161289,2.674193548387097,1.2319354838709675,2.0238709677419355,238.16825806451615,182.2064516129032,143684.38709677418,5.009677419354839,18554.290538461537,5907
2016-03-07,2001.760009765625,1999.0,37.900001525878906,40.84000015258789,1.222499966621399,1.690000057220459,1263.199951171875,1001.5,15.623000144958496,2.2804999351501465,577.9000244140625,355.0,457.75,1045.5,873.5,70.05000305175781,157.9499969482422,135.9499969482422,2994.0,118.6500015258789,58.91999816894531,14.65999984741211,278.70001220703125,0.36,97.06999969482422,0.6406451612903226,1.874516129032258,2.6683870967741936,1.2338709677419355,2.027741935483871,238.25651612903226,182.31290322580645,143702.7741935484,5.019354838709678,18560.43265934066,5910
2016-03-08,1979.260009765625,1981.0,36.5,39.650001525878906,1.2000000476837158,1.7120000123977661,1262.0999755859375,988.9000244140625,15.383999824523926,2.2184998989105225,567.2000122070312,358.75,461.25,1029.5,877.5,69.7750015258789,158.97500610351562,137.125,2954.0,120.19999694824219,58.209999084472656,14.859999656677246,280.6000061035156,0.36,97.20999908447266,0.6374193548387097,1.8719354838709676,2.666451612903226,1.234516129032258,2.0290322580645164,238.285935483871,182.3483870967742,143708.90322580645,5.02258064516129,18562.480032967032,5911
2016-03-09,1989.260009765625,1989.0,38.290000915527344,41.06999969482422,1.232699990272522,1.7519999742507935,1256.5999755859375,982.2999877929688,15.354999542236328,2.2300000190734863,566.5,359.0,463.75,1014.0,880.0,72.0999984741211,159.0500030517578,136.77499389648438,3006.0,120.8499984741211,56.59000015258789,14.630000114440918,276.5,0.36,97.16999816894531,0.6341935483870969,1.8693548387096774,2.664516129032258,1.2351612903225806,2.0303225806451612,238.31535483870968,182.38387096774193,143715.03225806452,5.025806451612903,18564.527406593406,5912
2016-03-10,1989.5699462890625,1988.75,37.84000015258789,40.04999923706055,1.2160999774932861,1.7879999876022339,1272.0,977.2000122070312,15.545999526977539,2.2174999713897705,574.3499755859375,362.5,471.5,1010.5,881.75,72.17500305175781,161.5500030517578,138.3000030517578,3031.0,120.5999984741211,56.83000183105469,14.819999694824219,277.70001220703125,0.36,96.06999969482422,0.6309677419354839,1.866774193548387,2.6625806451612903,1.2358064516129033,2.0316129032258066,238.3447741935484,182.41935483870967,143721.16129032258,5.029032258064516,18566.57478021978,5913
2016-03-11,2022.18994140625,2020.0,38.5,40.38999938964844,1.218000054359436,1.8220000267028809,1258.699951171875,969.2000122070312,15.607000350952148,2.2385001182556152,580.4500122070312,366.0,469.75,1009.5,888.0,71.82499694824219,162.39999389648438,139.8000030517578,3031.0,124.4000015258789,57.150001525878906,15.130000114440918,288.1000061035156,0.36,96.16999816894531,0.627741935483871,1.8641935483870968,2.6606451612903226,1.2364516129032257,2.0329032258064514,238.3741935483871,182.4548387096774,143727.29032258064,5.032258064516129,18568.622153846154,5914
2016-03-14,2019.6400146484375,2018.75,37.18000030517578,39.529998779296875,1.1964999437332153,1.819000005722046,1244.4000244140625,964.9000244140625,15.517999649047852,2.236999988555908,573.25,366.75,471.5,1010.5,888.0,70.7750015258789,162.0500030517578,139.3000030517578,3043.0,125.5999984741211,58.290000915527344,15.420000076293945,284.1000061035156,0.36,96.62000274658203,0.6180645161290323,1.8564516129032258,2.6548387096774193,1.2383870967741935,2.036774193548387,238.46245161290324,182.56129032258065,143745.67741935485,5.041935483870968,18574.764274725272,5917
2016-03-15,2015.9300537109375,2015.75,36.34000015258789,38.7400016784668,1.1777000427246094,1.8509999513626099,1230.4000244140625,959.2999877929688,15.255000114440918,2.2309999465942383,570.4000244140625,368.5,477.25,1037.0,892.0,70.7249984741211,163.97500610351562,140.72500610351562,2999.0,124.0999984741211,58.2400016784668,15.319999694824219,275.0,0.37,96.62999725341797,0.6148387096774194,1.8538709677419354,2.6529032258064515,1.239032258064516,2.0380645161290323,238.49187096774193,182.59677419354838,143751.8064516129,5.04516129032258,18576.811648351646,5918
